Ticker,AAPL,ABBV,ADBE,ADP,ADSK,AMAT,AMD,AMT,AMZN,AVGO,AXP,BAC,BK,BKNG,BR,BRK-B,C,CAT,CCI,CI,CMI,COP,COST,CRH,CRM,CSCO,CVX,DHR,DIS,ECL,ELV,EQIX,EW,EXPD,GE,GILD,GIS,GOOG,GOOGL,GS,GWW,HD,HON,IBM,INTU,ISRG,JNJ,JPM,KMI,KO,LIN,LKQ,LLY,LNG,LOW,LRCX,MA,MCD,MCO,MET,META,MMC,MMM,MRK,MS,MSFT,NEE,NFLX,NI,NOW,NVDA,NXPI,OKE,ORCL,PEG,PEP,PG,PGR,PNC,PRU,RTX,SPGI,TSLA,TT,TXN,UNH,UNP,V,VRTX,VZ,WMB,XOM,ZTS
AXP,0.0017993550274018554,0.002384251600335589,0.003138882542776995,0.0027019069365141275,0.0026761671387213913,0.005184480478512197,0.004131680075691145,0.0012684078461173086,0.003576782776201652,0.004582878227713675,0.009009598440635497,0.0037979623563101713,0.004639343149005653,0.005250691924662106,0.001971757582920199,0.0011121699311452621,0.005211673983289411,0.00670614013690234,0.002149392630781868,0.00241531382151438,0.006678221341953465,0.0023450539490688627,0.00025726014268053263,0.0026843145331009884,0.0032613321054181534,0.0002851923583608909,0.000904272658253617,0.0034096899313629044,0.0039585326582145764,0.0031635920287979456,0.004921114171171966,0.002224543626430331,0.003116998273304832,0.0026390028632330403,0.0025466610378397712,0.001875692175361103,-9.14617580617074e-05,0.0033404828710395847,0.0032992106767359914,0.005884799763002863,0.005266960410316619,0.004051032040242849,0.0021604579053846984,0.004132118433902647,0.004549793028716572,0.0032540641269019253,0.0009321451611373403,0.005438332908816113,0.0006798542903291033,0.0009587872510687679,0.0029332503597319314,0.006952402480854698,0.002811603198347839,-0.001488984401956606,0.004365470929814998,0.006984368950627322,0.004657471101447625,0.002228014016160719,0.0026598458766055265,0.005755587250172375,0.002277879451461399,0.0013293314764623047,0.00423834528602212,0.0034849446388704303,0.00495424674003897,-0.0013602849584140263,0.0017649481489919313,-0.0009619207507616382,0.0015971564282211243,0.0027578317558431065,0.0007050937123977586,0.006697462750592645,0.0021385052833778543,-0.0006014515362170559,0.0009787644905251422,-0.00016986336518155025,0.002085542269712336,0.0006617858630970534,0.005543305181500605,0.005280407613328173,0.002023459807781933,0.001964626411041166,0.0048218949852717715,0.004023405218676098,0.00606672339383715,0.006146471001644468,0.0024244511920665708,0.0044653616400359706,0.00364868724689323,0.0007773072576811442,0.00263380395257771,0.0009705445019637523,0.0041716858835876775
BAC,0.0010729641656720902,0.002226366090079331,0.0012817094055484902,0.0006617214485985871,0.001206757407812511,0.002577914664754839,0.003992501945710381,0.0015447803485999759,0.0012639202772352987,0.002326417372349939,0.0037979623563101713,0.0047400939986874235,0.0028364105107069972,0.0036699667473080867,0.0010870034159518296,0.0002954823415271066,0.004031651612237921,0.0023414640516430016,0.0019007272452086085,0.0012349241511880468,0.004142752317129363,0.0012426669330926983,-0.00010340215391246177,0.0031012458982153583,0.001166849759686279,0.0006079812444862458,0.0008619834691392717,0.0013258159949236968,0.0034442150136481365,0.0010657804596898893,0.0016366936496973006,0.0025307865806857887,0.0018918422223970842,0.0003385846437740288,0.003565742873634815,0.0020443086933021855,-0.0007216911654913662,0.0015790907097773205,0.001550555064990443,0.004265418723682504,0.0016147411563163549,0.002113459286747022,0.0015540893679540512,0.0025331376177762446,0.002170616997360618,0.001983150631945963,0.000876490395839272,0.004661949225698478,0.0011915814238536442,0.0012580860649931908,0.0015962825189324542,0.0025644812665953655,0.00181483808914414,3.867573894041556e-05,0.0018984105456070562,0.0037171087165292784,0.002871223507788441,0.00015560312753353558,0.0011247266693077507,0.0029117333397481507,-0.0004420168228232367,0.0006036051335940277,0.001493305644793748,0.0026198675334567576,0.003984497398557424,0.0003348752131162021,0.0006485491566654524,0.00044300911645726035,0.0007800121427140594,0.0013552005434640275,0.00201314952905358,0.003374005715739134,0.0009854640141104926,0.002522756264675717,0.0021534987167516986,-3.9711695900572735e-05,0.0008388397210078669,0.0003809841838606886,0.0023758988998156187,0.0023382206273003794,0.002622519723965561,0.0009791648990714837,0.0022320298475803396,0.0018293221314947725,0.0028239660863002415,0.0033813133711596,0.0025442461070302623,0.002021700190340074,0.003387154665145783,0.0005414049776720116,0.001075604164809949,0.0008119619298860023,0.0031539659626431964
BK,0.001102845742711597,0.0006036992194084018,0.0011865058139089552,0.0005230255552468618,0.0025744004535129188,0.005432433486341421,0.008539922187940573,0.001225478790695615,0.0027035172391843085,0.007862574425198004,0.004639343149005653,0.0028364105107069972,0.005346131891715753,0.003940673319941219,0.0005988479656298171,0.00034974533718479315,0.004487335438301535,0.0047904192978732146,0.002638857347692457,-0.0002916166157181638,0.005013249428121541,0.0033921861583577698,-0.00023612533507907498,0.002857863498231233,0.002677395895107369,0.0018404690758492812,0.0015729195402616359,0.0022420508560223717,0.0025920787103506527,0.0013717556207322038,0.0018467158922601831,0.0017850135214420232,0.0010494238451497987,0.0010888463803919158,0.0027234778078883966,0.0010023733382544372,-0.0009838420126667717,0.0019177721825676744,0.0018821781180800997,0.005498775526847662,0.0017699018265767254,0.0006502960295868211,0.0007162747432047537,0.0028357822464055204,0.0009499153857202572,0.0021676276023926797,0.0003527225747626304,0.0034579637216003707,0.0011351835162401627,0.0003910511381481598,-4.1697436531167026e-05,0.003588138117623979,0.0011998718200612883,-0.0004985347136096473,0.001079299603393924,0.007740322219893022,0.001140038914439595,0.0006886536209719079,0.00036287396747885267,0.003782060893765329,0.0012963236958558693,0.00017723114427534704,0.0020478500006714403,0.001573748855404614,0.004928682219442246,0.0010925302907943838,0.0007634418059199468,0.0005968620158655802,0.0013054539128244183,0.0009319440880413926,0.003923234337438801,0.004499779489856702,0.0013302206096216542,0.00559666021696572,0.0011079967967922615,0.0002241570664695873,-0.0007513840270927316,0.0004401406409805724,0.0032556004779675228,0.0026114123769165254,0.002588021007654701,0.00037150214728491024,0.0032057235408126192,0.002207036846822763,0.004073200161640211,0.0022649568761191467,0.0013443937205778514,0.0010878742078859983,0.0017397711328559207,-0.0007471911025360915,0.002318747414115484,0.0018048051663402257,0.0011699275936149734
BKNG,0.003126284431558327,0.0020757493739639514,0.005210245282481166,0.001323379105407092,0.004247665442472297,0.005175637782434369,0.008487543952370549,0.0016400356223134226,0.004046797102883105,0.0022462284377275576,0.005250691924662106,0.0036699667473080867,0.003940673319941219,0.014655498644723158,0.0006305516789918917,0.0010935621631537851,0.003844338676982389,0.0042808496107179786,0.0017813523802656655,0.0027999780181007924,0.0047242203437662545,0.0005222186773900842,0.00014798574696210412,0.0016059389964138944,0.005447486431884691,0.002821794658118865,-0.0007667496751738837,0.003963610121608801,0.002716696339599763,0.0009189060603720946,0.004449012970531082,0.0037416838961573423,0.002575405889202467,0.00041491288277019855,0.002050056362649617,0.000631001744616165,-0.0022337408773853125,0.0025701877032590493,0.0026918748102768304,0.005251334301675755,0.003072675400290604,0.002850546295221627,0.003987344883085043,0.003379186443614737,0.004231230537226363,0.0032537974639529226,0.0003725194129296218,0.0021918844122091985,-0.0005686965048975701,0.0008371261205841547,0.0022712327386155765,0.004271947176001062,0.002870260525589703,-0.0008560976898813388,0.0009099684320200983,0.007633996233986561,0.002971294536972713,0.00036645345470357154,0.0019335444298945478,0.005734992843935078,0.0030041763721232882,0.0015106356384639611,0.0023904236777971357,0.0018555413546392984,0.0040472289818616735,0.002197675165633683,0.00031660833536253615,0.00248323287753968,0.0010990446504460373,0.00034773961703175724,0.0042848082631252145,0.009451673294145271,-0.0009846747283045762,-7.820623207513896e-05,0.0016629282732832768,-0.0003407440190705461,0.0005565298574929249,0.0002709790317260701,0.0022365168847282044,0.004074969065301596,0.002485090405116278,-0.0003751198187226222,0.003030371049395136,0.003845625136748592,0.0068972932048350696,0.00400407540294837,0.001826494646559883,0.0024510168725090957,0.0030863756671929165,0.00039789479647275535,-0.0008001927634136843,-0.0008579013325402449,0.0066669532136240705
BR,-0.0003560010738977526,0.001337018132357193,0.0017807291635518804,0.0024556171556043716,0.0007123205033524337,-0.0014155942128326233,-0.0026178273341071565,0.0007842814768937528,-0.00027654216243537956,-0.002435519129304882,0.001971757582920199,0.0010870034159518296,0.0005988479656298171,0.0006305516789918917,0.0032507104106642253,0.0015075588734185705,0.0009935267919110279,-0.00012798132534154295,0.0016608362985070914,0.0027784142925951463,0.0004892443801518773,0.002368711204590143,0.0012500383146291083,-0.0008383334911341335,0.0015876995608022785,0.00022034860866502987,0.001219769877392652,0.0017242971027926028,-0.00026859496837722453,0.0016220538958116107,0.001834037169554028,0.0006019985678752126,0.0021821944741866792,0.0024944683941253163,-0.0006560679001481477,0.0007270071875166294,0.001468939755327551,-0.0016388176893653806,-0.0017371069145925523,0.0008274951977879775,0.002440980145874742,0.0030886437480135615,0.0003481637632019508,-0.0009988826247541963,0.0017930833784677545,0.0007236544171872791,0.0011462481449817188,0.0017358199188150876,0.001208088131560877,0.00037787412019137616,0.0015438271301762751,0.00363064398408181,0.00037565758212443963,9.631215664399952e-05,0.0026920795172607394,-0.0034035668310887016,0.0020647894151842993,0.0009131724986685664,0.0015145783742859479,0.0025061675264052893,0.00016537397290229707,0.0014084314357584336,0.0009285928257488459,0.0018392354812385545,0.0004434218821101269,-0.0005198283720954404,0.0011292351175310267,-0.0011585970159938273,0.0007054581813909963,0.0017142065236448762,-0.001389921947161873,0.0005024095975239862,0.000776387184540634,-0.003883899248783717,0.0005397225934500406,0.00010619806957099654,0.0016670427873011107,0.0017344888830029856,0.0015366823452305242,0.0019473388802730106,0.0004218141416626277,0.00204084703724371,-0.0033507075328087018,0.00017129493797544528,0.0007930375595952184,0.0026649685362595825,0.002010623255119345,0.0021108677818124574,0.0022170053006166763,0.0012339886459378127,0.0010136416751091563,0.0013817233164379794,0.0003319556361303513
BRK-B,-0.0003138930525582679,0.001049610737318785,0.0005317841601785577,0.0011342811363799661,-0.00035768442468880196,-0.003545062377840961,-0.0036175016898791945,0.0007754615768359206,-0.0015289872358650865,-0.004746252384345333,0.0011121699311452621,0.0002954823415271066,0.00034974533718479315,0.0010935621631537851,0.0015075588734185705,0.003908347926902008,1.5285119974606848e-06,-0.0028078326628523005,-2.520744794461333e-05,0.002484202676232597,-0.00011444580098597384,0.0005945288704435482,0.0007949199082694026,-0.0008822508078785725,-0.0021089386282353607,-0.0006985040627192865,0.0010329909923093895,0.0009001062065543035,-0.0020874009457239944,0.0013961002169566713,0.0028183980730310055,-7.378650402577117e-05,0.0008980834393816175,0.002649066301237156,4.40943839743129e-05,0.0004173225786199504,0.0017843749506253933,-0.002458634279735537,-0.002481393880333293,-0.0004102542780433303,0.0001872418217744525,0.0018945984980444075,-5.138552060053323e-05,-0.00027589870934640936,-0.0013627254525706994,0.0005679830548380523,0.0011261710955168807,0.000988974522046783,0.0008373544877162195,0.0013474711373965608,0.0015928625020300538,0.001997605558013458,0.0016596696730082582,0.00011003502493577133,0.0010117723464934715,-0.00391992133829094,0.0014920540584675613,0.0014964285636557644,0.0010538549420724091,0.0013700763401846496,0.00010581817876754133,0.0018401305089789984,0.0005338603286664404,0.0032051465705458314,-0.0006083557323243487,-0.0008280832702234337,0.0007900912425962101,0.0017340934958932073,0.0017135823441349948,-0.0033249456034962948,-0.004755189921651013,-0.0017214523587230734,0.0010952656299068734,-0.007681542210172029,0.0017715425791998895,1.668536634013258e-05,0.0012200368261068735,0.002377037545733971,-0.00023117798776867238,0.001207646386046822,7.525741997423842e-05,0.001344476343018448,-0.003869632011977872,-0.001017059862825842,0.0002236517428411079,0.001073626432929337,0.0009816776880442082,0.0014837983188410162,-0.0001284143224650852,0.0015876243152211425,-0.0003881381733065174,0.0008058698015676744,-0.002264835352360656
C,0.00025279576746253774,0.0022294756782475296,0.002719412747733721,0.0014706520351757092,0.0020745708289633294,0.007868543051207426,0.010140057470414044,0.0006393961172535834,0.0033362846399723313,0.006684295791604475,0.005211673983289411,0.004031651612237921,0.004487335438301535,0.003844338676982389,0.0009935267919110279,1.5285119974606848e-06,0.007085213629434993,0.0055147576848139255,0.0021870357862501673,-0.0003566267437849538,0.004775661842951899,0.0020567183188702418,-0.00017647311042805785,0.004183847553206789,0.0043807727281913855,0.0026476214890407915,0.0007801708722248373,0.0021125438309519515,0.0037875471611360594,0.0009615950383390472,0.0014995082794716007,0.0025752770292631804,0.001690211342986003,0.0010455002856336903,0.004242917517273354,0.0015931847446160271,-0.0010613413985140342,0.0036460462228212554,0.0036113128053300737,0.00633438915969231,0.002874052975775913,0.0018828506615129778,0.0013361274507613546,0.0029144676693899385,0.0029971060707401653,0.0038498503063405915,-1.9091427631975424e-05,0.005388095978095796,0.001539219139393338,0.0002180705616932289,0.0006406348430654983,0.003969788017820974,0.0015856859515885567,-0.000468989215639031,0.002519267851126487,0.010335991386655162,0.0025970558335864343,0.0016188610669754277,0.0013631459448003452,0.004248723348143914,0.0015398454689041733,-0.0003452906092147004,0.002014290280347791,0.0016708363324837937,0.0059126282641160715,0.0008114303030864617,0.000940224089673003,-0.0015905307029582367,0.0011802338291478358,0.0017835824283627985,0.004956249471076535,0.007006189763886328,0.0015282071940834192,0.007291184371912335,0.000678141269467223,-0.0009472960684985008,-0.0003873656116210507,-0.0010171250970621535,0.0038152248206453315,0.002557723645442567,0.00282616605249843,0.001312086237963221,0.0068177985882018205,0.00338651456643053,0.005725875811690151,0.004014506764413731,0.0016485668310326487,0.002102494166523854,0.0037649593052744854,1.3456834796689301e-05,0.002511095399070545,0.0007492425840675747,0.0033341920346726312
CAT,0.0013946023881791908,0.0002825857690463627,0.0003675645968358983,-0.00021027836348045553,0.0034237673877883503,0.016119698352976174,0.015253159369813465,0.0001955055486086633,0.006060474169982214,0.01898807426963239,0.00670614013690234,0.0023414640516430016,0.0047904192978732146,0.0042808496107179786,-0.00012798132534154295,-0.0028078326628523005,0.0055147576848139255,0.01575538757004749,0.0018266384948998023,-0.002374303583384605,0.010884895240510976,-0.0003661322522718728,-0.001405975444334891,0.004813152579789632,0.004098350697468719,0.003939514331564595,-0.0010653413290719997,0.003492905269733831,0.004268741078582585,0.00046345335432994777,0.003774965547902436,0.002686362150016941,0.001742346788728833,5.940905950189022e-05,0.0035177430586752143,0.0010112453987017453,-0.005027871579049938,0.009607549728030995,0.009651080505478311,0.007375887518377608,0.00529571724180238,-0.0005247176301854808,0.0017970562492209841,0.004583427099325203,0.005413654308713565,0.0037170268962995225,0.00040960363178901,0.005808702999057444,0.00012255238461190984,-0.0027482653826031715,-0.0010762741628031372,0.004714824350696987,0.0022107044018389458,-0.00036678309239023834,0.000494971987728871,0.01864446461582631,0.0015269786224314254,-0.001258302796071737,-0.0004285280994438607,0.0027461100487422927,0.004495309256166478,-0.0030045455603337386,0.003905721704595149,-0.0002639854235719661,0.006127455223429677,0.001122187821302766,0.002851866132006792,-0.0019161505439157446,0.000928218130040608,0.005044482688020681,0.009007424794387731,0.010954684388940135,0.000528025897710909,0.012099638303052261,-0.0010931106021703565,-0.0003119277417608366,-0.0030649178176179234,-0.0025525692013780386,0.0036473259326877073,0.002663122466179844,0.003886602211940869,-0.0017577679789755208,0.012514318700591644,0.007816021270982465,0.00808300468739748,0.003145721453339834,-0.00028679418883258205,0.001952747517796963,0.0036962787303165385,-0.0009241218417902539,0.004102420014286553,-0.0019000931831993817,0.00593747405903337
CCI,0.0004603327747827248,0.0009528654001267816,0.002099727497992615,0.0021229480421011263,0.002130549092993808,0.0012890984052883997,0.0027638424491405905,0.005603504915322654,0.0020325861792297503,0.004720699944829607,0.002149392630781868,0.0019007272452086085,0.002638857347692457,0.0017813523802656655,0.0016608362985070914,-2.520744794461333e-05,0.0021870357862501673,0.0018266384948998023,0.008140720258819421,0.002772892990292862,0.0002460600440317366,0.004532023546161592,0.0008516081469649572,0.0021513512372747924,0.0037944971779206547,-0.0007992616572326009,0.0011173131289615346,0.0016447719912165415,0.004809784293938981,0.002069371065670987,0.002247537599970027,0.0028463950834998575,0.0016571214437673019,0.0027984360889115635,0.0018402891804250726,0.0012591751340193225,0.0009134305624213682,-0.00010809816668329336,-7.543498080731049e-05,0.004585303376450035,0.0011289111821421048,0.0026822688328597857,0.00169596799739561,0.0018630929276633869,0.0010687366793238379,0.0005808596438416303,0.0016678004625152382,0.0035443198611672597,0.002073192266653617,0.0016996093352164864,0.0008261908376894355,0.0038030354437611283,0.0005155812694640623,-0.0003260673481998191,0.002170578634801188,0.0003326001918903123,0.0018646182440329837,0.002408646012244885,0.001018065189085455,0.0033158673396860893,0.00102858875052493,0.0011965837953494694,0.0013139427674853962,0.0023702693661484735,0.00302161539905086,0.0031162954695701794,0.0019395390478770913,-0.000247185660107184,0.002401128657899345,0.0028300985683000044,0.0023261636682296166,-0.00033355275443764623,0.0007566801405910899,0.0014178630559592913,0.0007529399426423865,0.000778908087187967,0.0002668169303424772,0.002014892928331764,0.001397326957054525,0.0008745361241738832,0.0026581988885943353,0.0010522605269155535,-0.0010518361668411232,0.00034132259781647316,0.0006515825424138658,0.0022782007443074917,0.0025398010745058424,0.001938003836307693,0.0012186905168978489,0.0017910540733332226,0.0024309753871511785,0.0022749156661773526,-0.0011662730411342297
CI,0.000711324942765642,0.004184146272380188,0.0026214776240821008,0.0035812373480992314,0.001950505569392743,-0.003202251179859727,-0.00614931107721348,0.0022187858529542515,-0.0004569901084623196,-0.008803400073318646,0.00241531382151438,0.0012349241511880468,-0.0002916166157181638,0.0027999780181007924,0.0027784142925951463,0.002484202676232597,-0.0003566267437849538,-0.002374303583384605,0.002772892990292862,0.010482783288258581,-0.001862037111453226,-0.0007179903562984898,0.002163377455518308,0.0006764671930072544,-0.0002294915442939202,-0.0010998280529393677,-0.00034657049207841896,0.0032080517274697923,0.0031230722692253596,0.003831444840766759,0.008441654579961867,0.000812474619638682,0.0033078857514193096,0.004626602112361172,0.00042026199158196986,0.002531145164071687,0.003280499407037216,-0.003872444690113588,-0.003939656234707299,0.0006975362177324077,0.0033782775535357687,0.0056671454838055696,0.0015772034619826144,-0.0018665811333243762,0.001067258453369773,-0.00022919683855157538,0.002383168836511432,0.0012702459728191867,-0.0005053450424757765,0.002615026833056562,0.004322387792484367,0.0038725230465750673,0.0024613177069790046,-0.0013172687468653802,0.0041717039844636015,-0.005806183937422856,0.004203743187728194,0.0031284224170026274,0.0026347058400980655,0.0027680940099007135,-0.0008225170805381388,0.004737288958385469,0.0014278263132173515,0.005839385522416916,-0.001093472376578951,0.00030706992265261814,0.0018585902125341505,0.0012810838916233083,0.0021694243414118815,-0.0005590995871487154,-0.005860177675190416,-0.0014100015512330556,-0.0010348341177761802,-0.010672414548469874,0.002107047909207496,0.0019725763804755397,0.003825832054091706,0.005446807606100107,0.0011201836220352164,0.0015186788728396498,7.456852033372169e-05,0.0024794150146021793,-0.0070312262067960575,0.0007035098209590256,-5.922995987477797e-05,0.005109282308546168,0.002625393156370481,0.004489728196526042,0.00044477529713979954,0.0031988398676222503,-0.0013654274957301462,0.00036605017083721675,0.0020611471437498377
CMI,0.0010257479113873046,0.0012030726855745495,-0.0023231976099030425,-0.0013396956707031596,0.0013983776285128545,0.011480455194153426,0.0065888309693664954,-0.00017892696786547935,0.0031686223828890914,0.012826945961333009,0.006678221341953465,0.004142752317129363,0.005013249428121541,0.0047242203437662545,0.0004892443801518773,-0.00011444580098597384,0.004775661842951899,0.010884895240510976,0.0002460600440317366,-0.001862037111453226,0.015834720571662225,-0.0004458411972403336,-0.0036690208721489597,0.004821962736948083,-0.0010102706055352983,0.002341095725882558,0.0006334852671191746,0.003500618737578574,0.003127711097053295,0.0009393972061775518,0.0010507639325812413,0.0022476368112929832,0.0022677804056179104,-8.791094349874587e-06,0.0037336900415827485,0.0005135028698181141,-0.0034582332315235688,0.008062319964230315,0.008098171874292973,0.005040311550804891,0.0034532250919105992,-0.0010933285032224554,0.0003978069241079084,0.003939269048409218,0.0030286510062808693,0.006499125175585134,0.0012507027897774505,0.00675498137977069,0.00011308769279904487,0.00034896258191738263,-0.0010096852540786272,0.005302906940343022,0.004257524960354754,-0.00047520209118603554,0.0009484144094053212,0.014487930836622663,0.0005689599360495856,-0.0024901781992395593,-0.0008904406145225307,0.001167126304163791,0.0020624269256766894,-0.0024688540391870502,0.0030962410108193715,0.0028930056803752125,0.004620511985227711,-0.002453651069544013,0.003020849476599494,-0.0009165074201169391,0.0015091469034262935,-0.0001923221879275145,0.005599257218841175,0.007477173652504842,0.0009440360165157008,0.008761635174674537,0.0021443189429137897,0.00046063239480188627,-0.001857722163795855,-0.001724083229803259,0.003522899355082599,0.0038663028634893003,0.004024410951934824,-0.0014925193190894253,0.007648890332656062,0.005963036175220009,0.006163977032115606,0.0010470688715539362,0.0017542068529802757,-0.0002134045056481603,0.0023931228252019633,-0.0006287223382757739,0.003273826286049925,-8.78889185778443e-05,0.0065661650968215895
COP,0.0006145161826625388,0.0010546845727146988,0.0045449321982505096,0.0032152355412406685,0.0015206557293925252,-0.0018529105864226623,0.0004062616783848661,0.002913126916857187,0.0012381998020751567,-0.0013591646147974893,0.0023450539490688627,0.0012426669330926983,0.0033921861583577698,0.0005222186773900842,0.002368711204590143,0.0005945288704435482,0.0020567183188702418,-0.0003661322522718728,0.004532023546161592,-0.0007179903562984898,-0.0004458411972403336,0.014461169784191982,-0.000523132843315248,-0.003137794062827549,0.0068831908009011995,-3.5785201637057146e-05,0.00663927380771957,0.002346492288660473,0.0009207017436082667,0.001414692425494049,0.0005777209723804163,0.0002406752663305444,-0.00021989856169147217,0.0004901104174210457,-0.002551259351801539,0.002203123959752237,0.003044964956172477,-0.0023977328066791246,-0.0024900305184887518,0.0013585333081246995,0.001778739103964872,0.0023106602237935882,0.0008655495384826124,0.0027029882166908267,0.0016910935437322232,-0.00081735518171371,0.002155919801344311,0.001400871965706371,0.003723374356991105,0.0012265545128536484,-0.0001446236905731567,0.006917556018875591,-0.003067442184861428,0.0003370293881952712,0.0016880331312593116,-0.0062047997817358215,-0.00032039196326699086,0.002702685135623418,0.000527248205563559,0.004441553179766126,-0.00022138499097390624,0.0007922854181037753,0.000730282069843585,0.0019270098989914303,0.002295584279722328,-0.0008946055410261545,1.3048424644525768e-05,-0.0009745757766664251,0.00046682533564757254,0.00392831441441989,-0.0012499341525459026,0.0017460144885087987,0.006022556930675295,0.0015318168680258746,-0.00040199083909273314,0.0026393944746708063,0.002018715035093997,-0.0005161984301770962,0.002956745271669373,0.0016943902873986583,0.00046962394014443004,0.00281748991925537,-0.0017731763243660891,-0.0032310328998013593,0.0015759384770700838,0.001356463789414329,0.0028912026504128562,-0.0005913741831164176,0.0034513064229438222,0.0012031722377616144,0.0051664359327097745,0.006938487755830157,-1.7241509191839517e-05
